柏瑞ESG減碳全球股票基金,柏瑞ESG減碳全球股票基金,114,4,FR0000125007,COMPAGNIE DE SAINT GOBAIN,1.91%,131800,2517.38,FALSE
柏瑞ESG減碳全球股票基金,柏瑞ESG減碳全球股票基金,114,4,US9078181081,UNION PACIFIC CORP,1.84%,131800,2425.12,FALSE
柏瑞ESG減碳全球股票基金,柏瑞ESG減碳全球股票基金,114,4,CNE100003662,CONTEMPORARY AMPEREX TECHN-A,1.80%,131800,2372.4,FALSE
柏瑞ESG減碳全球股票基金,柏瑞ESG減碳全球股票基金,114,4,DK0061539921,VESTAS WIND SYSTEMS A/S,1.76%,131800,2319.68,FALSE
柏瑞ESG減碳全球股票基金,柏瑞ESG減碳全球股票基金,114,4,US1924221039,COGNEX CORP,1.75%,131800,2306.5,FALSE
柏瑞ESG減碳全球股票基金,柏瑞ESG減碳全球股票基金,114,4,JE00BTDN8H13,APTIV PLC,1.66%,131800,2187.88,FALSE
柏瑞ESG減碳全球股票基金,柏瑞ESG減碳全球股票基金,114,4,US81762P1021,SERVICENOW INC,1.65%,131800,2174.7,FALSE
柏瑞ESG減碳全球股票基金,柏瑞ESG減碳全球股票基金,114,4,CH1256740924,SGS SA-REG,1.65%,131800,2174.7,FALSE
柏瑞ESG減碳全球股票基金,柏瑞ESG減碳全球股票基金,114,4,IE00B4BNMY34,ACCENTURE PLC-CL A,1.45%,131800,1911.1,FALSE
柏瑞ESG減碳全球股票基金,柏瑞ESG減碳全球股票基金,114,4,US34959J1088,FORTIVE CORP,1.43%,131800,1884.74,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US46115HCB15,ISPIM 7.778 06/20/54,8.06%,144800,11670.88,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US83368RBT86,SOCGEN 7.367 01/10/53,7.41%,144800,10729.68,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US83368RBY71,SOCGEN 7.132 01/19/55,7.39%,144800,10700.72,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US853254AN08,STANLN 5.7 03/26/44,6.52%,144800,9440.96,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US404280DW61,HSBC 6.332 03/09/44,6.24%,144800,9035.52,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US46115HCF29,ISPIM 7.8 11/28/53,5.05%,144800,7312.4,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US21684AAB26,RABOBK 5 3/4 12/01/43,3.47%,144800,5024.56,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US172967HA25,C 6.675 09/13/43,3.20%,144800,4633.6,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US86562MDQ06,SUMIBK 5.836 07/09/44,2.93%,144800,4242.64,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US172967KR13,C 4 3/4 05/18/46,2.79%,144800,4039.92,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US06738EAV74,BACR 4.95 01/10/47,2.64%,144800,3822.72,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US46625HLL23,JPM 4.95 06/01/45,2.50%,144800,3620,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US86562MCY49,SUMIBK 6.184 07/13/43,2.37%,144800,3431.76,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US172967FX46,C 5 7/8 01/30/42,2.26%,144800,3272.48,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US404280AQ21,HSBC 5 1/4 03/14/44,2.12%,144800,3069.76,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US53944YAE32,LLOYDS 4.344 01/09/48,1.84%,144800,2664.32,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US06051GFQ73,BAC 4 3/4 04/21/45,1.83%,144800,2649.84,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US172967MD09,C 4.65 07/23/48,1.82%,144800,2635.36,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US83367TBT51,SOCGEN 5 5/8 11/24/45,1.79%,144800,2591.92,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US06051GGG82,BAC 4.443 01/20/48,1.72%,144800,2490.56,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US202712BJ33,CBAAU 4.316 01/10/48,1.54%,144800,2229.92,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US06051GHS12,BAC 4.33 03/15/50,1.54%,144800,2229.92,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US06051GJA85,BAC 4.083 03/20/51,1.44%,144800,2085.12,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US172967HS33,C 5.3 05/06/44,1.27%,144800,1838.96,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US404280AM17,HSBC 6.1 01/14/42,1.25%,144800,1810,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US46647PAL04,JPM 3.964 11/15/48,1.24%,144800,1795.52,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US95000U2M49,WFC 5.013 04/04/51,1.14%,144800,1650.72,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US06051GEN51,BAC 5 7/8 02/07/42,1.10%,144800,1592.8,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US949746RF01,WFC 5.606 01/15/44,1.06%,144800,1534.88,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US46625HJB78,JPM 5.6 07/15/41,1.01%,144800,1462.48,FALSE
永豐15年期以上ESG投資等級美元銀行債ETF基金,永豐15年期以上ESG投資等級美元銀行債ETF基金,114,4,US06738EBS37,BACR 3.811 03/10/42,1.00%,144800,1448,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2330,台積電,12.77%,44200,5644.34,TRUE,22099131,半導體業,12140434.02,FALSE,0
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2317,鴻海,8.70%,44200,3845.4,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2882,國泰金,6.71%,44200,2965.82,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,6239,力成,5.97%,44200,2638.74,TRUE,16082267,半導體業,304128.01,FALSE,0
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2454,聯發科,5.70%,44200,2519.4,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2881,富邦金,5.50%,44200,2431,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2610,華航,5.37%,44200,2373.54,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,1476,儒鴻,5.11%,44200,2258.62,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,6505,台塑化,4.83%,44200,2134.86,TRUE,86522210,石化業,23444689.44,TRUE,7645958
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2492,華新科,4.66%,44200,2059.72,TRUE,19004316,電子業,59019.74,FALSE,0
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,3008,大立光,4.64%,44200,2050.88,TRUE,22480876,光電業,164740.89,FALSE,0
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2885,元大金,4.45%,44200,1966.9,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,3711,日月光投控,4.13%,44200,1825.46,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2609,陽明,3.70%,44200,1635.4,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2451,創見,3.12%,44200,1379.04,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2301,光寶科,3.04%,44200,1343.68,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2382,廣達,2.38%,44200,1051.96,TRUE,22822281,電子業,28882.28,FALSE,0
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,6446,藥華藥,1.94%,44200,857.48,FALSE
永豐臺灣ESG永續優選基金,永豐臺灣ESG永續優選基金,114,4,2303,聯電,1.70%,44200,751.4,TRUE,47217677,半導體業,1358834.17,FALSE,0
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,BE0003822393,伊利亞集團有限責任公司/公眾,7.31%,50000,3655,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,GB00BDR05C01,國家電網公開有限公司,6.61%,50000,3305,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,DE000ENAG999,E.ON公司,6.29%,50000,3145,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,ES0105046017,Aena SME有限責任公司,6.11%,50000,3055,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US8425871071,南方公司,5.56%,50000,2780,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,FR0000125486,Vinci SA,5.26%,50000,2630,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,CA87807B1076,TC能源公司,5.07%,50000,2535,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US9694571004,威廉斯公司,4.49%,50000,2245,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,GB0007908733,SSE公開有限公司,4.11%,50000,2055,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,ES0144580Y14,伊比德羅拉有限責任公司,4.10%,50000,2050,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US65473P1057,NiSource公司,3.60%,50000,1800,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US2538681030,數位不動產信託公司,3.55%,50000,1775,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,CNE100006M82,華勤技術股份有限公司,3.36%,50000,1680,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US29364G1031,安特吉公司,3.18%,50000,1590,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US21873S1087,CoreWeave Inc,3.08%,50000,1540,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US29444U7000,Equinix公司,3.08%,50000,1540,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US65339F1012,NextEra Energy Inc,3.00%,50000,1500,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US87422Q1094,塔倫能源公司,2.85%,50000,1425,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US2772761019,東風集團不動產公司,2.75%,50000,1375,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US30040W1080,Eversource能源,2.32%,50000,1160,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US21037T1097,星座能源公司,2.03%,50000,1015,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,ES0127797019,EDP雷諾韋斯有限責任公司,1.62%,50000,810,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,IT0004176001,Prysmian SpA,1.45%,50000,725,FALSE
永豐ESG全球數位基礎建設基金,永豐ESG全球數位基礎建設基金,114,4,US12653C1080,CNX資源公司,1.03%,50000,515,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,USU0740VAA18,BERY 4.875 07/15/26 REGS,7.08%,33700,2385.96,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,USG4253KAB01,JHXAU 5 01/15/28 REGS,7.08%,33700,2385.96,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,USY8085FBA76,HYUELE 1.5 01/19/26 REGS,7.07%,33700,2382.59,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,USQ568A9SQ14,MQGAU 3.624 06/03/30 REGS,6.79%,33700,2288.23,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US02079K3059,Alphabet公司 Class A,5.38%,33700,1813.06,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,2330,台積電,5.24%,33700,1765.88,TRUE,22099131,半導體業,12140434.02,FALSE,0
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US67066G1040,輝達,4.62%,33700,1556.94,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US46284VAL53,IRM 5.625 07/15/32 144A,4.36%,33700,1469.32,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US5949181045,微軟,3.85%,33700,1297.45,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,CA85472N1096,Stantec Inc,3.68%,33700,1240.16,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,DE0007164600,思愛普,3.41%,33700,1149.17,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US0378331005,蘋果公司,3.37%,33700,1135.69,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US8725401090,TJX公司,3.28%,33700,1105.36,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,FR0000125007,聖戈班,3.17%,33700,1068.29,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US0231351067,亞馬遜公司,3.10%,33700,1044.7,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US30303M1027,Meta平台公司,2.59%,33700,872.83,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US21037T1097,星座能源公司,2.19%,33700,738.03,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US11135F1012,博通公司,2.14%,33700,721.18,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US2533931026,Dick's Sporting Goods Inc,2.10%,33700,707.7,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,JP3435000009,索尼,1.77%,33700,596.49,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US64110L1061,網飛公司,1.74%,33700,586.38,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US1273871087,Cadence設計系統公司,1.38%,33700,465.06,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US35671D8570,自由港麥克莫蘭銅金公司,1.35%,33700,454.95,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US0079031078,超微半導體公司,1.14%,33700,384.18,FALSE
中國信託 ESG 碳商機多重資產基金,中國信託 ESG 碳商機多重資產基金,114,4,US5738741041,Marvell Technology Inc,1.13%,33700,380.81,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,US59156RAP38,MET 6.4 12/15/36,6.98%,117300,8187.54,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,XS1423777215,SRENVX V5.625 08/15/52,6.75%,117300,7917.75,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,US007924AJ23,AEGON V5.5 04/11/48,6.74%,117300,7906.02,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,US639057AB46,NWG V3.032 11/28/35,6.74%,117300,7906.02,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,XS1580239207,LGEN V5.25 03/21/47 EMTn,6.71%,117300,7870.83,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,XS1550938978,AXASA V5.125 01/17/47 EMTN,6.70%,117300,7859.1,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,US020002BB69,ALL V5.75 08/15/53 B,6.67%,117300,7823.91,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,US744320AW24,PRU V4.5 09/15/47,6.60%,117300,7741.8,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,US539439AW91,LLOYDS V7.953 11/15/33,6.21%,117300,7284.33,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,US87165BAR42,SYF 2.875 10/28/31,5.98%,117300,7014.54,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,US46435U5496,iShares ESG Aware U.S. Aggregate Bond ETF,5.10%,117300,5982.3,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,US61762V2007,摩根士丹利 E,3.70%,117300,4340.1,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,US0605052291,美國銀行 B,1.67%,117300,1958.91,FALSE
中國信託ESG金融收益多重資產基金,中國信託ESG金融收益多重資產基金,114,4,88134172,中國信託15年期以上已開發市場ESG投資級美元公司債券ETF基金,1.32%,117300,1548.36,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US832696AZ12,SJM 6.5 11/15/53,1.60%,3500500,56008,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US49456BAH42,KMI 5.55 06/01/45,1.59%,3500500,55657.95,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US68389XCK90,ORCL 6.9 11/09/52,1.58%,3500500,55307.9,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US682680BN20,OKE 6.625 09/01/53,1.57%,3500500,54957.85,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US42824CAY57,HPE 6.35 10/15/45,1.48%,3500500,51807.4,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US126650EA42,CVS 6 06/01/63,1.42%,3500500,49707.1,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US37045VAL45,GM 6.75 04/01/46,1.39%,3500500,48656.95,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US303901BR22,FFHCN 6.35 03/22/54,1.26%,3500500,44106.3,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US87938WAX11,TELEFO 5.52 03/01/49,1.25%,3500500,43756.25,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US03769MAC01,APO 5.8 05/21/54,1.23%,3500500,43056.15,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US91324PET57,UNH 6.05 02/15/63,1.20%,3500500,42006,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US345370CQ17,F 4.75 01/15/43,1.17%,3500500,40955.85,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US00108WAU45,AEP 5.85 10/15/55,1.14%,3500500,39905.7,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US92857WCB46,VOD 5.875 06/28/64,1.13%,3500500,39555.65,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US345370CS72,F 5.291 12/08/46,1.12%,3500500,39205.6,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US210385AE04,CEG 6.5 10/01/53,1.11%,3500500,38855.55,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US219350BQ76,GLW 5.45 11/15/79,1.06%,3500500,37105.3,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US04686JAH41,ATH 6.25 04/01/54,1.04%,3500500,36405.2,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US63111XAL55,NDAQ 6.1 06/28/63,1.04%,3500500,36405.2,FALSE
中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,中國信託15年期以上已開發市場投資級優化收益ESG美元公司債券ETF基金,114,4,US126650EF39,CVS 6.05 06/01/54,1.02%,3500500,35705.1,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,US8740391003,TAIWAN SEMICONDUCTOR-SP ADR,9.04%,12900,1166.16,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,US02079K3059,ALPHABET INC-CL A,8.60%,12900,1109.4,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,US46647PDH64,JPM 4.912 07/25/33,8.17%,12900,1053.93,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,US00287Y1091,ABBVIE INC,7.32%,12900,944.28,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,US67066G1040,NVIDIA CORP,7.26%,12900,936.54,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,US11135F1012,BROADCOM INC,7.13%,12900,919.77,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,42386420A,聯邦永騰亞洲非投資等級債券基金-A類型(新臺幣),6.98%,12900,900.42,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,FR0000121972,SCHNEIDER ELECTRIC SE,6.94%,12900,895.26,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,US92343VES97,VZ 3 7/8 02/08/29,6.84%,12900,882.36,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,XS2415400147,ABNANV 2.47 12/13/29,6.55%,12900,844.95,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,US0231351067,AMAZON.COM INC,5.28%,12900,681.12,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,US30303M1027,META PLATFORMS INC-CLASS A,4.53%,12900,584.37,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,US191216DS69,KO 5.3 05/13/54,4.50%,12900,580.5,FALSE
聯邦低碳目標多重資產基金,聯邦低碳目標多重資產基金,114,4,DE0007164600,SAP SE,1.68%,12900,216.72,FALSE
東方匯理全球投資等級綠色債券基金,東方匯理全球投資等級綠色債券基金,114,4,DE000AAR0322,AAREAL BANK AG SER EMTN (REG S) (BR) 0.75% 18APR2028,1.97%,83700,1648.89,FALSE
東方匯理全球投資等級綠色債券基金,東方匯理全球投資等級綠色債券基金,114,4,XS2233217558,EDP FINANCE BV SER REGS (REG) (REG S) 1.71% 24JAN2028,1.74%,83700,1456.38,FALSE
東方匯理全球投資等級綠色債券基金,東方匯理全球投資等級綠色債券基金,114,4,XS2402178565,CK HUTCHINSON EUROPE (REG S) (BR) 1% 02NOV2033,1.71%,83700,1431.27,FALSE
東方匯理全球投資等級綠色債券基金,東方匯理全球投資等級綠色債券基金,114,4,XS2057092236,SCOTTISH HYDRO ELECTRIC SER EMTN (REG S) (BR) 2.25% 27SEP2035,1.70%,83700,1422.9,FALSE
東方匯理全球投資等級綠色債券基金,東方匯理全球投資等級綠色債券基金,114,4,XS2790910272,BANCO BILBAO VIZCAYA ARG SER EMTN (REG S) (BR) 3.5% 26MAR2031,1.69%,83700,1414.53,FALSE
